Name,Type,Subtype,Latitude,Longitude,Arabic Name,Address,Phone,Website,Hours,Brand
المحكمة الادارية بالرياض,amenity,courthouse,24.655986,46.7118744,,شارع عبد العزيز بن مساعد بن جلوي,,,,
صيدلية النوران الطبية,amenity,pharmacy,24.6694996,46.7507306,,,,,,
دومينوز,amenity,fast_food,24.6549575,46.712033,,شارع عبد العزيز بن مساعد بن جلوي,,,06:00-02:00,Domino's
محطة بنزين,amenity,fuel,24.5717185,46.6132988,,الدائري الغربي مخرج27,,,,
Unnamed,amenity,atm,24.6589214,46.7119885,,,,,,
kaluluwa,amenity,doctors,24.6588903,46.711886,,,,,,
kaluluwa,amenity,doctors,24.659615,46.7120779,,,,,,
مطعم الرومانسيه,amenity,restaurant,24.5747347,46.6077444,,الدائري الغربي مخرج27,,,,
B1 Burger,amenity,fast_food,24.7544507,46.7192574,,,,,,
Enjaz Bank / Western Union Money Transfer,amenity,bank,24.7449474,46.6785065,,,,,,
صناديق البريد - البريد السعودي,amenity,post_office,24.732023,46.6560919,,,,,08:00-14:00,
كودو,amenity,restaurant,24.7330939,46.6781766,,,,,,
KFC,amenity,fast_food,24.7324305,46.6740464,,,,,,KFC
Unnamed,amenity,car_wash,24.6511631,46.7071158,,,,,08:30-23:30,
بنك الانماء,amenity,bank,24.765704,46.7067348,,Al Imam Saud Ibn Abdul Aziz Road,,,,
فخر الكيف للقهوة العربية,amenity,cafe,24.5645465,46.6981456,,المثنى بن حارثة,0503667702,,Sa-Th 06:00-01:00,
Unnamed,amenity,atm,24.7808648,46.710885,,,,,,
Unnamed,amenity,shelter,24.5669065,46.8517651,,,,,,
Unnamed,amenity,shelter,24.5651203,46.7794725,,,,,,
Unnamed,amenity,bench,24.7493347,46.8466961,,,,,,
الاستثمار,amenity,bank,24.747989,46.786362,,,,,,
Hammadi suwadi,amenity,hospital,24.6022144,46.7030747,,,,,,
الوسام,amenity,restaurant,24.6807883,46.7005638,,عبد العزيز بن مساعد بن جلوي,,,,
مسجد العريفي,amenity,place_of_worship,24.586203,46.693174,,2328,,,,
صيدلية الدواء,amenity,pharmacy,24.585964,46.692815,,2292,,,,
بروستد البيه,amenity,restaurant,24.583683,46.687793,,5012,,,,
بيتزا ان,amenity,restaurant,24.58378,46.687974,,5032,,,,
الشواية,amenity,restaurant,24.583475,46.687281,,4974,,,,
نفط,amenity,fuel,24.585824,46.691945,,5450,,,,
صراف الأهلي,amenity,bank,24.585674,46.692022,,5450,,,,
مغسلة سيارات,amenity,car_wash,24.585993,46.691858,,5450,,,,
Unnamed,amenity,place_of_worship,24.6600352,46.7417942,,,,,,
Unnamed,amenity,place_of_worship,24.66834,46.7144648,,,,,,
Unnamed,amenity,place_of_worship,24.6728663,46.7128475,,,,,,
الصاج الذهبي,amenity,restaurant,24.6447405,46.7006307,,,,,,
شرطة المربع,amenity,police,24.6458222,46.7003289,,,,,,
دجاج كنتاكي,amenity,restaurant,24.6381869,46.7142261,,,,,,
jmcim ace,amenity,clinic,24.7488786,46.8463748,,,,,,
The Pancake House,amenity,restaurant,24.7079737,46.6751704,,طريق الملك فهد,,,,
The Pancake House,amenity,restaurant,24.6859393,46.6259104,,Abdullah Bin Hazafa As-Shami Road,,http://thepancakehouse.com,,
Unnamed,amenity,atm,24.643564,46.5615598,,,,,,
Al al Fandi Brosted,amenity,restaurant,24.6926247,46.650158,,,,,,
Unnamed,amenity,fuel,24.6953482,46.6495188,,Umm Al Hamam Street,,,,
مستوصف حكومي,amenity,hospital,24.7779808,46.5904055,,,,,,
محكمة التنفيذ بالرياض,amenity,courthouse,24.6474184,46.7034501,,طريق الملك فهد,,,,
Unnamed,amenity,fuel,24.6201646,46.7507244,,,,,,
مجمع الوطن الطبي,amenity,clinic,24.6054567,46.7111626,,شارع الأمير محمد بن عبد الرحمن,,,,
بشير عبيد لطب الاسنان,amenity,clinic,24.6450027,46.7037899,,طريق الملك فهد,,,,
كنتاكي,amenity,restaurant,24.6178334,46.7531366,,Al Kharj Road,,,,
Unnamed,amenity,fuel,24.5701009,46.6691765,,South Ring Road,,,,
Unnamed,amenity,atm,24.6200715,46.7506155,,,,,,
استراحة,amenity,cafe,24.4157751,46.5234028,,,,,,
Unnamed,amenity,atm,24.6224286,46.7472026,,,,,,
الريست,amenity,bank,24.6987074,46.7226006,,,,,,
Unnamed,amenity,car_rental,24.7274414,46.7654136,,,,,,
Unnamed,amenity,place_of_worship,24.6179466,46.7500853,,,,,,
Unnamed,amenity,fuel,24.5967949,46.7221582,,,,,,
Unnamed,amenity,fuel,24.6207245,46.7336355,,,,,,
محطة بنزين سيارات الاحباش,amenity,car_wash,24.6939649,46.7024086,,,,,,
ماكدونالدز,amenity,fast_food,24.6910688,46.7638293,,,920000001,https://www.mcdonaldsarabia.com/ksa-riyadh/en/home.html,Mo-Su 12:00-02:00,McDonald's
أوبشن لتأجير السيارات,amenity,car_rental,24.6514425,46.706863,,شارع الوشم,,,,
المدرسة الاثيوبية العالمية بالرياض,amenity,school,24.6531799,46.7051047,,,,,,
ابداع الطريق لتأجير السيارات,amenity,car_rental,24.6514836,46.7069481,,شارع الوشم,,,,
حضانة براعم,amenity,childcare,24.6030706,46.5874286,,,0541752750,,Su-Th 07:00-14:00,
سام ستار,amenity,fuel,24.8511876,46.649675,سام ستار,,,,,
محطة ومغسلة سيارات,amenity,fuel,24.5965469,46.5863493,,Maria Al Khabtia,,,24/7,
القرية النجدية,amenity,restaurant,24.7351821,46.7075464,,,,,,
الزاجل للشحن الجوي و البحري,amenity,post_office,24.6476238,46.7171241,,,,,,
Unnamed,amenity,place_of_worship,24.6472213,46.7173593,,,,,,
مكتبة الملك عبدالعزيز العامة,amenity,library,24.6430361,46.7109865,,,,,,
هرفي,amenity,restaurant,24.6805901,46.7348961,,,,,,
Saptco VIP Bus Terminal,amenity,bus_station,24.6769227,46.6911152,,Al Madhar,,,,
اتقان الدواء,amenity,pharmacy,24.6461218,46.707168,,,,,,
مصرف الراجحي,amenity,bank,24.6975228,46.7808349,,,,,,
ساب,amenity,bank,24.6977327,46.7812329,,,,,,
مجمع الريان الطبي,amenity,clinic,24.7040495,46.7807863,,Emam Ahmed Bin Hanbal Street,,,,
Unnamed,amenity,atm,24.7045784,46.7816547,,,,,,
البريد الممتاز,amenity,post_office,24.6952262,46.7741419,,,,,,
دوار الكويت,amenity,fountain,24.6663995,46.7277319,,,,,,
مصرف الراجحي,amenity,bank,24.6889774,46.733378,,,,,,
ماكدونالدز,amenity,fast_food,24.6910244,46.7638264,,,,,,
Applebee's,amenity,restaurant,24.658699,46.7839466,,,,,,Applebee's
Smashburger-Hittin,amenity,fast_food,24.753668,46.5843261,,,,,,
Subway,amenity,fast_food,24.6940896,46.7321259,,Al Ihsa Street,,,,Subway
Ghazi Fast Food,amenity,fast_food,24.6769341,46.7435305,,Al Ibn Talib Road,,,,
Sahel Petrol Pump,amenity,fuel,24.6934924,46.7318212,,Al Ihsa Street,,,24/7,
دانكن دونتس,amenity,fast_food,24.6898161,46.7331563,دانكن دونتس,Al Ihsa Street,,,,دانكن
باسكن روبنز,amenity,cafe,24.6896202,46.7332326,,,,,,
Nahda Pharmacy,amenity,pharmacy,24.6895337,46.7332487,,,,,,
Bombay Hotel,amenity,restaurant,24.6784326,46.7434388,,,,,06:00-23:00,
Jarir Medical Center,amenity,clinic,24.6735627,46.7549046,,شارع جرير,,,,
Express Arabic & Persian Restaurant,amenity,restaurant,24.678041,46.7435589,,Ali Ibn Talib Street,,,,
البنك السعودي الفرنسي,amenity,bank,24.6788791,46.7068437,البنك السعودي الفرنسي,Maather street,,https://www.alfransi.com.sa/,,البنك السعودي الفرنسي
Raya car,amenity,car_rental,24.7500829,46.7444187,,,,,,
مكتب الضمان الاجتماعي للنساء,amenity,community_centre,24.5950526,46.6598849,,,,,,
صيدلية المملكة,amenity,pharmacy,24.7336353,46.7758191,,Hafsah Bint Omar St.,,,,
محطة وقود,amenity,fuel,24.7336184,46.7749659,محطة وقود,Hafsah Bint Omar St.,,,,
al oruba international school,amenity,school,24.643406,46.657531,,,,,,
رعد الجنوب,amenity,fuel,24.6094096,46.6068895,,,,,,
Unnamed,amenity,place_of_worship,24.6095071,46.6062243,,,,,,
Saudi Francis,amenity,bank,24.6466177,46.8325984,Saudi Francis,,,,,
Al Hussan International School,amenity,school,24.8045146,46.7347109,,,,,,
Unnamed,amenity,atm,24.5992365,46.6163182,,,,,24/7,
مستودعات أرامكس الرئيسيه,amenity,charging_station,24.6505045,46.8391131,مستودعات أرامكس الرئيسيه,,,,,
مكتب حمد محمد بن سعيدان للعقارات,amenity,library,24.7772729,46.5913042,مكتب حمد محمد بن سعيدان للعقارات,,,,,
جامع العمار,amenity,place_of_worship,24.7755277,46.5881372,,,,,,
Unnamed,amenity,shelter,24.7949522,46.7025703,,,,,,
مطعم اللبنان الكبير,amenity,restaurant,24.7102401,46.692768,مطعم اللبنان الكبير,شارع الأمير ممدوح بن عبدالعزيز,,,,
mama noora kfmc,amenity,cafe,24.6915491,46.7017418,,,,,,
مستوصف الحاير,amenity,hospital,24.4009602,46.8351733,مستوصف الحاير,,,,Su-Th,
Unnamed,amenity,fuel,24.6526238,46.8155457,,,,,,
Unnamed,amenity,atm,24.6648181,46.842147,,,,,,البنك الاهلي
Unnamed,amenity,place_of_worship,24.6710664,46.8535513,,,,,,
انجاز,amenity,bank,24.6527238,46.8164469,,,,,,بنك البلاد
مدرسة دلة لتعليم قيادة السيارات,amenity,driving_school,24.6625925,46.8392028,,,,,,
المجمع الطبي,amenity,hospital,24.6755467,46.661891,,,,,,
Unnamed,amenity,telephone,24.7039354,46.6802602,,,,,,
Abo al haytham cafe,amenity,cafe,24.6874752,46.8526402,,,,,,
السكن,amenity,shelter,24.7988734,46.7500807,السكن,,,,,
ماكدونالدز,amenity,fast_food,24.5374923,46.6580674,ماكدونالدز,طريق ديراب,,,,ماكدونالدز
الرعايه الأوليه. حي الخليج,amenity,hospital,24.7682894,46.7898996,الرعايه الأوليه. حي الخليج,Abi Saeed Al Khidri,,,,
Myteb station,amenity,fuel,24.620643,46.702372,,Madina Street,,,,
الابداع,amenity,school,24.7970498,46.8765797,الابداع,Al Raya,,,,
دان المدينة,amenity,pharmacy,24.7952964,46.8800318,دان المدينة,,,,,
فلفلة,amenity,restaurant,24.7403049,46.7793296,فلفلة,خالد ابن الوليد,+966112377711,http://www.filfila.sa,Mo-Su 05:00-23:55,
مدرسة المواهب الأهلية للبنين,amenity,school,24.6285679,46.6816053,مدرسة المواهب الأهلية للبنين,,,,,
Unnamed,amenity,atm,24.6250532,46.5417658,,,,,,
لقمه شهيه,amenity,restaurant,24.6206217,46.5458783,لقمه شهيه,Al Shafa,,,24/7,
المدرسة الفرنسية الدولية بالرياض,amenity,school,24.8027813,46.6905821,المدرسة الفرنسية الدولية بالرياض,,+966(0)920008322,https://www.efiriyad.com/,,
مطاعم المشوي والشوايه,amenity,restaurant,24.6508357,46.5608642,مطاعم المشوي والشوايه,Al Taief,,,,
مستشفى الأمام عبدالرحمن الفيصل,amenity,hospital,24.5288033,46.6527136,مستشفى الأمام عبدالرحمن الفيصل,Derab Road,,,,
مطعم بيتزا روما,amenity,restaurant,24.7006387,46.6922802,مطعم بيتزا روما,0114643798,,,,
مختبر البرج الطبي,amenity,clinic,24.6807943,46.6922882,مختبر البرج الطبي,,,,,
البنك العربي,amenity,bank,24.6623507,46.7036788,البنك العربي,,,,,
White's Pharmaceutical,amenity,pharmacy,24.6733321,46.6231941,,,,,,
Brew Cafe,amenity,cafe,24.6856565,46.6249101,,,,,,
Khana Khazana Hara,amenity,restaurant,24.6654974,46.7098783,,,,,,
زاجل,amenity,post_office,24.6077988,46.760059,زاجل,الدائري الحنوبي,,,,
Thabatco,amenity,post_office,24.7923789,46.6332786,,,,,,
هيبة,amenity,post_office,24.7189309,46.7986017,,,,,,
peking restaurant,amenity,restaurant,24.6946112,46.7153134,,,,,,
مصرف الراجحي,amenity,bank,24.7286166,46.8366247,,Hasaan Bin Thabit,920003344,https://www.alrajhibank.com.sa/,Su-Th 09:00-17:00,
خالو عبدالسلام,amenity,post_office,24.6433889,46.7293747,خالو عبدالسلام,,,,,
Unnamed,amenity,atm,24.5963577,46.7981202,,,,,,
Unnamed,amenity,atm,24.6430589,46.7780982,,,,,,
الاستراحة,amenity,post_office,24.8216727,46.8358194,الاستراحة,,,,,
Unnamed,amenity,atm,24.5793906,46.7884029,,,,,,
الهيئة السعودية للمحاسبين القانونيين,amenity,library,24.6569691,46.7163022,,,,https://socpa.org.sa,,
العزيزية جاليرى,amenity,marketplace,24.5904629,46.7670332,,,,,,
ساب - الغدير,amenity,bank,24.7790218,46.6632094,ساب - الغدير,,,,,
بنك الراجحي,amenity,bank,24.7840452,46.635237,بنك الراجحي,,,,,
مسجد الفدا,amenity,place_of_worship,24.7817015,46.6266925,,Ath Thaliah,,,,
صيدلية يوم الدواء,amenity,pharmacy,24.6910294,46.7965015,صيدلية يوم الدواء,Abdullah Bin Al Abbas St.,,,24/7,
Arab National Bank,amenity,atm,24.6737162,46.7117059,البنك العربي الوطني,,,,24/7,البنك العربي الوطني
Al-Tazaj,amenity,fast_food,24.6661313,46.7115802,,,,,"Mo-Su 11:00-13:45, 19:15-22:00",
Burger King,amenity,fast_food,24.6818241,46.6945886,,Khurais Road,,,"Mo-Su 10:00-13:00, 19:00-19:45, 21:15-22:00",Burger King
مطعم فول وعدس,amenity,restaurant,24.7090425,46.6795473,مطعم فول وعدس,Khalid Bin Yazid Bin Mu'awiah Street,,,,
madam 11/11/16,amenity,police,24.8724389,46.8209671,,,,,,
البنك العربي الوطني,amenity,bank,24.5831121,46.5949599,البنك العربي الوطني,Bilal Bin Rabah,8001244141,http://anb.com.sa,Su-Th 09:00-15:50,البنك العربي الوطني
Nahdi,amenity,pharmacy,24.6319024,46.6118416,,Prince Ahmed Bin Abdulaziz,,,,
Saqaf,amenity,pharmacy,24.6301338,46.6069894,,Prince Ahmed Bin Abdulaziz,,,,
Unnamed,amenity,fuel,24.75217,46.8268674,,,,,,
مستشفى الشميسي,amenity,hospital,24.6278072,46.6903989,,,,,,
Unnamed,amenity,bicycle_rental,24.5190484,46.7283913,,,,,,
مركز الملك فهد الوطني لسرطان الاطفال,amenity,hospital,24.8287332,46.6921323,مركز الملك فهد الوطني لسرطان الاطفال,,,,,
مركز اشبيليا,amenity,clinic,24.799636,46.7897999,,,,,Mo-Su 08:00-16:00,
SABB Bank,amenity,bank,24.751314,46.8197791,,,,,,
الدفاع المدني,amenity,police,24.6734379,46.692066,الدفاع المدني,King Fahd Road,,,,
البنك السعودي للاستثمار,amenity,atm,24.6527134,46.7023727,البنك السعودي للاستثمار,,,,,البنك السعودي للاستثمار
Sepco camp,amenity,courthouse,24.4860041,46.9633966,,Al kharj road,,,,
Unnamed,amenity,atm,24.6409062,46.7191513,,,,,,
Unnamed,amenity,shelter,24.7817573,46.6703353,,,,,,
د.كيف,amenity,cafe,24.6746514,46.7799945,,No. 6,,,Mo-Su 10:00-02:00,
محطة نخلة ساسكو,amenity,fuel,24.5774343,46.6612546,,شارع عائشة بنت أبي بكر,,,Mo-Su 06:00-02:00,
مطعم الشراع,amenity,restaurant,24.5835627,46.6618948,,شارع السويدي العام,,,Mo-Su 08:00-02:00,
صيدلية الشافي,amenity,pharmacy,24.5841578,46.6629929,,شارع السويدي العام,,,24/7,
مدرسة موسى بن نصير الثانوية,amenity,school,24.5819112,46.6641676,,شارع دار النصر,,,Su-Th 06:00-13:00,
صيدلية الشافي,amenity,pharmacy,24.5798648,46.6663115,,شارع سدير,,,24/7,
جامع السلامة,amenity,place_of_worship,24.6064271,46.7119514,,شارع الأمير محمد بن عبد الرحمن,,,24/7,
مطعم الرومانسية,amenity,restaurant,24.5710246,46.6675235,,South Ring Road,,,Mo-Su 10:00-00:00,
قاعة القلعة للاحتفالات,amenity,community_centre,24.5693681,46.6678257,,South Ring Road,,,,
مكتبة انغام,amenity,library,24.5830034,46.6713006,,شارع سدير,,,Mo-Su 10:00-23:00,
البنك الأهلي التجاري,amenity,bank,24.6594833,46.7231726,,,,,,
Unnamed,amenity,atm,24.8162052,46.7741412,,,,,,
دواء الصفوة,amenity,pharmacy,24.7624346,46.7627091,دواء الصفوة,,,,,
النهدي,amenity,pharmacy,24.7593774,46.7656505,النهدي,خالد ابن الوليد,,,,
Unnamed,amenity,atm,24.7631733,46.777535,,,,,,
مجمع العالمي الطبي,amenity,clinic,24.7621775,46.7635735,مجمع العالمي الطبي,خالد ابن الوليد,,,,
مصرف الراجحي,amenity,bank,24.7624908,46.7627202,مصرف الراجحي,خالد ابن الوليد,,,,
مملكة الصحة,amenity,pharmacy,24.7623993,46.7626348,مملكة الصحة,,,,,
Carrefour,amenity,bank,24.7825083,46.7307333,Carrefour,,,,,
سيارة المطار,amenity,car_rental,24.9412527,46.7110857,سيارة المطار,,,,,
"Dallah hospital (20,586 patient )",amenity,hospital,24.6326975,46.7104187,,,,,,
مطعم كرم العرب,amenity,restaurant,24.6135832,46.7336857,,شارع الأمير محمد بن عبد الرحمن,,,,
بنك انجاز,amenity,bank,24.6159211,46.7364763,,شارع الأمير محمد بن عبد الرحمن,,,,
محطة الدريس,amenity,fuel,24.5960942,46.7363287,,شارع البطحاء,,,,
الدفاع المدني بحي غبيرا,amenity,fire_station,24.6152486,46.7351592,,شارع الأمير محمد بن عبد الرحمن,,,,
Unnamed,amenity,bank,24.8451117,46.8298967,,Ali Al Bjdadi,,,,
Unnamed,amenity,atm,24.84503,46.8299017,,,,,,
مختبر البرج الطبي,amenity,clinic,24.680726,46.6922446,مختبر البرج الطبي,,,,,
هرفي,amenity,restaurant,24.6892908,46.8530093,هرفي,,,,,
محطة وقود,amenity,fuel,24.6887994,46.8522186,محطة وقود,,,,,
بنك الراجحي,amenity,bank,24.6871429,46.8468102,بنك الراجحي,,,,,
الدريس,amenity,fuel,24.6865192,46.8449132,الدريس,,,,,ALDREES
Unnamed,amenity,atm,24.6897486,46.852449,,,,,,
مسجد,amenity,place_of_worship,24.6828286,46.8524562,,,,,,
Unnamed,amenity,atm,24.6890383,46.8520435,,,,,,
Unnamed,amenity,atm,24.6904687,46.8549956,,,,,,
Unnamed,amenity,atm,24.6809492,46.8557797,,,,,,
بنك الجزيرة,amenity,atm,24.8510252,46.6496986,بنك الجزيرة,,,,,
مسجد,amenity,place_of_worship,24.7001152,46.8012003,,,,,,
Unnamed,amenity,atm,24.7016998,46.8027263,,,,,,
سمسا,amenity,post_office,24.7672175,46.7558006,سمسا,,,,,
سمسا,amenity,post_office,24.7672015,46.7557736,سمسا,,,,,
بنك الانماء,amenity,bank,24.6043034,46.7045641,,شارع السويدي العام,,,Sa-Th 09:00-16:00,
Unnamed,amenity,atm,24.6086829,46.719484,,,,,,
Unnamed,amenity,fuel,24.579093,46.6820799,,,,,,
سهل,amenity,vending_machine,24.5796422,46.6648837,سهل,,,,,
مستوصف حراء الطبي,amenity,hospital,24.6035617,46.7029077,,,,,24/7,
مطعم نثري,amenity,restaurant,24.5750926,46.6758243,,South Ring Road,,,,
قاعة ليلتي,amenity,theatre,24.5775658,46.6797047,,South Ring Road,,,,
صيدلية كاريزما,amenity,pharmacy,24.5760285,46.6689947,صيدلية كاريزما,,,,,
الدريس,amenity,fuel,24.5759757,46.6772129,,South Ring Road,,,,
Unnamed,amenity,atm,24.8159973,46.7741046,,,,,,
مجمع الأيمان الخيري,amenity,place_of_worship,24.5252036,46.6418803,,Hasan Al Qaseer,,,,
home Malaz,amenity,school,24.6602113,46.7196949,,,,,,
جمال سنتر,amenity,cinema,24.6411068,46.718069,جمال سنتر,,,,,
Lahori Khabay,amenity,restaurant,24.6782117,46.7077776,,,,,,
Red Cherry Restaurant,amenity,restaurant,24.665281,46.710807,,,,,,
Unnamed,amenity,atm,24.6930445,46.8474043,,,,,,
Unnamed,amenity,post_office,24.6342808,46.7163969,,,,,,
المستشفى الجامعي لكلية الرياض لطب الاسنان والصيدلة,amenity,dentist,24.8206595,46.782434,المستشفى الجامعي لكلية الرياض لطب الاسنان والصيدلة,Abi Al Fazari,,http://www.ar.riyadh.edu.sa,Su-We 09:00-22:00; Th 09:00-16:00,
