place_id,name,lat,lon,address,types,rating
ChIJuzx1BwAPLz4RcMZOXDikwhw,تلال بيروت Telal beirut est,24.5304458,46.70178049999999,"Al Imam Muslim, GPJ2+5PC, Riyadh","electronics_store,store,point_of_interest,establishment",3
ChIJoVunZn4OLz4RpIhvKpwxawU,Taj Al-Arika Cutting & Bending Workshop,24.5309908,46.7071732,"7940 Yusuf Ibn Salam, Riyadh","electronics_store,store,point_of_interest,establishment",3.9
ChIJRzYRmmEPLz4RtEN2KJXOQqE,Home,24.5294447,46.71292099999999,Saudi Arabia,"electronics_store,store,point_of_interest,establishment",5
ChIJSz2juQ0PLz4R6TbBMh9xrkg,مجموعة سحاب الرياض : عقارات - مقاولات - خدمات عامه الكترونية - تحصيل ديون - وسيط تمويل - تجارة - كاميرات مراقبة,24.5319929,46.6983294,"4121 Al Imam Muslim, Riyadh","real_estate_agency,electronics_store,finance,home_goods_store,store,point_of_interest,establishment",4.9
ChIJXQ0fbwATLz4RVZuNnY9f2HU,Electronics,24.512175,46.66703669999999,"GM68+VR7, Riyadh","electronics_store,store,point_of_interest,establishment",3
ChIJ70cm_TwMLz4RIesDx89XIZ0,Electronics /Dish/satellite TV receiver&CCTV/الالكترونيات/طبق,24.5224837,46.72605900000001,"Street Al Imam Muslims, Tariq bin Ziyad, الرياض","electronics_store,store,point_of_interest,establishment",3.7
ChIJO6GqfwAPLz4ROT8RaCEWOsU,للسباكة والكهرباء ثامر سليمان ابراهيم الربيع للتجارة,24.5323278,46.7068908,"Shifa Sanaiya, Arafat Road, Riyadh","electronics_store,store,point_of_interest,establishment",1
ChIJp9Ww940PLz4RmZ_8gNW0NVg,تركيب كاميرا و ديس,24.5336871,46.69754229999999,"شارع الخليفة المأمون،, GMMX+F2Q،, الرياض","electronics_store,home_goods_store,store,point_of_interest,establishment",4.5
ChIJJQg1-3wPLz4RsmpQrpUDTfc,سارة الكترونيات و نيات,24.5337038,46.6975721,"Khalifa Al Mamoun str, Riyadh","electronics_store,home_goods_store,store,point_of_interest,establishment",4
ChIJg3RumMwPLz4R_gG3FojBbLQ,شاشات بلاحدود,24.5382596,46.7869383,الرياض,"electronics_store,store,point_of_interest,establishment",4.9
ChIJ1Z03ftYLLz4RA_-2V9BrKCY,modern capabilitis,24.5426972,46.7913915,Riyadh,"electronics_store,store,point_of_interest,establishment",
ChIJxwpWZc4LLz4RNDMqSm_Ca7k,شركة خط الريادة,24.5456556,46.7948448,الرياض,"electronics_store,store,point_of_interest,establishment",4.6
ChIJI4M2XAChLz4RGk31aaYTJIY,Gulf Candles Trading Company,24.540488,46.8272299,"GRRG+5VX, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJwcSuAFILLz4Rid0uFLT762w,Manea warehouse 2,24.5426827,46.7770386,"GQVG+3RF, Riyadh","electronics_store,store,point_of_interest,establishment",4.1
ChIJIbnKMH8LLz4R6mO_ZCQIjxE,مستودع شركه سنا للهاتف والكهرباء,24.5429047,46.7718156,"GQVC+5P8, Riyadh","electronics_store,store,point_of_interest,establishment",4
ChIJ1y5jHAALLz4RPmuFSUM6KRM,Lulu,24.5433006,46.7686731,"Al Bathaa, GQV9+8FF, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJUzXrEEALLz4RlYY8ZvJleEk,mobile shop batha,24.5433006,46.7686731,"Al Bathaa, GQV9+8FF, Riyadh","electronics_store,store,point_of_interest,establishment",3.4
ChIJyTG0Gi8LLz4RXEMgUsGWnsQ,Geepas Showroom Al Batha,24.5433006,46.7686731,"Al Bathaa, Riyadh","electronics_store,store,point_of_interest,establishment",1
ChIJdd3UtjKrLz4RyiMMkNMMKpc,شاشات تلفزيون الرياض,24.5503937,46.78462529999999,Riyadh,"electronics_store,store,point_of_interest,establishment",4.1
ChIJx00sgnMLLz4Rz735A0vDeZw,مستودع شركة النهل للحاسب الالي,24.54596,46.7685192,"3042 طريق الحائر الفرعي, RMDC6331، 6331, Riyadh","electronics_store,store,point_of_interest,establishment",5
ChIJ-TC0IAAJLz4RmVhe_opY8IA,Yara Computer,24.5506745,46.77297569999999,"Electronics Building, Al Bathaa, Riyadh","electronics_store,store,point_of_interest,establishment",3
ChIJYTKPx7U0cWsRFU_fOrJWs20,الاخوين للتقسيط,24.5568108,46.79544629999999,"Al Aziziah Road, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJl_cbRAAJLz4R-NfOsaSWaU0,شركة الريادة المنزلية للتجارة,24.5493141,46.7654933,Riyadh,"electronics_store,store,point_of_interest,establishment",3.4
ChIJU1TCmocJLz4RhxP93-IjVyk,للإكترونيات,24.5587482,46.79439800000001,"HQ5V+FQR, Riyadh","electronics_store,store,point_of_interest,establishment",3.2
ChIJmVUwoU4JLz4R-fTYzWZrslE,كهرباء وسباكه,24.5561016,46.7781341,7472 محمد رشيد رضا، الدار البيضاء، الرياض 14519 4035،,"electronics_store,store,point_of_interest,establishment",4.4
ChIJF_i5StMJLz4RXT_VdBPWjxw,محل كهرباء سباكه ذكرى الغامدي,24.5565279,46.77789050000001,"7518 4011 Mohammad Rashid Rida, Riyadh","electronics_store,store,point_of_interest,establishment",4.3
ChIJJ1mIb5UJLz4RyEaXMJBL_Es,Akash,24.556568,46.7778791,"7518 4011 Mohammad Rashid Rida, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJN6z-NpMPLz4R7nYRBpDrnKk,Musa sultan Abdul Aziz Abu hazil,24.5174675,46.7352092,Riyadh,"electronics_store,store,point_of_interest,establishment",3
ChIJRS8YegALLz4Re_Lg5hllQ5s,الإلكترونيات لصيانة,24.5611533,46.807709,"6636 Al Yaqut, 4270, Riyadh","electronics_store,store,point_of_interest,establishment",5
ChIJL67Zf6CQLz4RjgiMogZPjGc,مستودعات شركة الأنسون التجارية,24.45428,46.9806169,"4801, Riyadh","electronics_store,store,point_of_interest,establishment",3.7
ChIJ-c4izjCZLz4RzmDGo0iPTt8,Basic electronics warehouse,24.5043342,46.9185107,"Unnamed Road, Riyadh","electronics_store,store,point_of_interest,establishment",4.3
ChIJke-gM_ChLz4RzJrh38IfnYg,CGS Main Store,24.5291881,46.8946342,"3660 Al Kharj Rd, Al Misfat Riyadh 14528 8208 Al Kharj Road, Riyadh","electronics_store,store,point_of_interest,establishment",4.6
ChIJJWLWQv6ZLz4RyiecuU1HOac,"ARCOMA CO. - FESTO, KAESER",24.4994804,46.9388227,"Al Kharj Road, FWXQ+QGW, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJqQZn5OOZLz4RqL27jovTvpg,قصرالتنين كاميرات مراقبة وأنظمة أمنيه,24.4976241,46.94082409999999,"مقابل مصنع الأسمنت، طريق الخرج،, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJ-0dT8N8JLz4RSUwJwmJH6kI,٨,24.4976241,46.94082409999999,"Al Kharj Road, FWXR+28W, Riyadh","electronics_store,store,point_of_interest,establishment",5
ChIJ64veSgCZLz4RWhitx0DU13U,مصنع المنتجات الكهربائية الوطنية National Electrical products/NEP,24.4776962,46.9348108,"2807 أبي نصر الدباس, RMFB7210، 7210, Riyadh","electronics_store,store,point_of_interest,establishment",4.8
ChIJO0kColynLz4RGck27-zwMpY,Nassli LED Factory,24.5196653,46.9366908,Riyadh,"electronics_store,store,point_of_interest,establishment",4.4
ChIJlV_EIZKhLz4RGXny9-bpang,Al raed al arabi lighting factory,24.5400925,46.8916304,"3416, Riyadh","electronics_store,store,point_of_interest,establishment",4.4
ChIJK5MXKZ-hLz4Rmx4PT5JQY6c,Al Amana Technology Factory,24.5478567,46.8856399,"رقم 190, ST, Riyadh","electronics_store,store,point_of_interest,establishment",4.2
ChIJucP0InahLz4R5iTjnMXnmC4,Techno Afif shop for Toners catridges for printers and copy Machines,24.5540803,46.88957920000001,"8833, Riyadh","electronics_store,store,point_of_interest,establishment",2.5
ChIJR1bsD3ahLz4Rp7o3Zxu7zWk,mobile jadeed sanhhaya,24.5539992,46.88882729999999,"Herfy Villa 33, sanhaya, الرياض","electronics_store,store,point_of_interest,establishment",3.2
ChIJVxK0_gOhLz4R5qVSq81s8HI,Ara Factory,24.5515086,46.8679783,"2998, Riyadh","electronics_store,store,point_of_interest,establishment",4.6
ChIJ6566dQChLz4RuRiJEL4b-8c,Samacom Telecom 28,24.564,46.871,"2517, الرياض","electronics_store,store,point_of_interest,establishment",
ChIJGT5WbwuhLz4RVVizsHbDKLQ,FIROZ KHAN BIN SHAHUL HAMEED,24.5640126,46.8707436,"KHAN Road, HV7C+J75, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJxdDG_xihLz4RQr1fbWPZMxA,PERFECT ENERGY SOLUTION,24.5641518,46.87091830000001,"Riyadh 2nd Industrial City, Riyadh","electronics_store,store,point_of_interest,establishment",3.6
ChIJXW46xg6hLz4R0redys7loNQ,GR pumps Showroom,24.5616384,46.8443663,"HR6V+MP5, Riyadh","electronics_store,store,point_of_interest,establishment",5
ChIJJT9SUgChLz4Rd_3gd16YYnc,مستودع المنيع رقم ٥,24.5817235,46.8907411,"HVJR+M7Q, Riyadh","electronics_store,store,point_of_interest,establishment",3.5
ChIJNdD6qM4eLz4RL4cXX_cxYis,Almanea,24.634931,46.568816,"Najd, Riyadh","home_goods_store,electronics_store,store,point_of_interest,establishment",3.6
ChIJt7AWg_IhLz4R-UMByM60s1A,مؤسسة الرقابة العصرية للأمن والسلامة,24.6096399,46.4925552,Riyadh,"home_goods_store,electronics_store,store,point_of_interest,establishment",5
ChIJPRZKPlQhLz4RFnK3_tgLYCo,للإلكترونيات,24.6117134,46.4952604,"Taif Street, JF6W+M4J, Riyadh","electronics_store,store,point_of_interest,establishment",4.8
ChIJSYysY6UhLz4RjbBK4Be6tdU,يوسف البلوشي للإلكترونيات,24.6131523,46.49764580000001,4038 الطائف، ظهرة لبن، الرياض 13761 6506،,"electronics_store,store,point_of_interest,establishment",4.2
ChIJC-bfyVsjLz4ReiG1sLD-Z4g,امل عبدالرحمن للأجهزة الكترونيه,24.6067715,46.5127771,"7983 Asir Street, 4533, Riyadh","electronics_store,store,point_of_interest,establishment",3
ChIJX7A2DQAhLz4RGksk5LJYyCM,FAWAZ HASSAN FOR REFREGETION,24.61354350000001,46.49822129999999,"JF7X+C79, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJMw18SmUhLz4RtAS7m_EOmAQ,Al-Emtiaz Electronics,24.61368749999999,46.4984375,"Taif Street, JF7X+F9P, Riyadh","electronics_store,store,point_of_interest,establishment",1.7
ChIJ7-TEBOIfLz4RYMs8KrwaKxs,Electronics,24.6183787,46.5181662,"3900 7529 Yanbouh, Riyadh","electronics_store,store,point_of_interest,establishment",4.7
ChIJQy0EA6kfLz4RFsfgvB-ZffA,محل الالكترونيات,24.6241609,46.51638850000001,8104 المجد، ظهرة لبن، الرياض 13787 3646،,"electronics_store,store,point_of_interest,establishment",3.7
ChIJReL8TnsZLz4RZ2mVo_4DEro,Sarah al- Mutairi electronics,24.5815224,46.52549759999999,"HGJG+J55, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJJQWqo-zhLj4R8UP9UJOLMcg,كاميرات مراقبة,24.6250426,46.5174603,"Taif Street, Riyadh","home_goods_store,electronics_store,store,point_of_interest,establishment",5
ChIJMVTnOY4ZLz4ReAXx2bh8oM0,Uthir daiej sabbaq karba,24.581522,46.5255638,"7888 حي طويق, RKTB4527، 4527 شارع بلال بن رباح, الرياض","electronics_store,store,point_of_interest,establishment",5
ChIJD6WhUwAfLz4RH9duR2kpQko,مزنة للإكترونيات رسيفرات أدوات كهربائية,24.6178498,46.5306408,"9423 النعيرية, RDLD3713، 3713, Riyadh","electronics_store,store,point_of_interest,establishment",5
ChIJnQ28cAAZLz4R6SA-Zwdta1g,كيربى kirby,24.5876297,46.53383469999999,"6090 As Sahra Al Maghribiyyah, RKTD3168، 3168, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJs8nuB_EfLz4RwCsgV7VO-ic,VISION SCOPE EST,24.6247171,46.5283981,"13787, Riyadh","home_goods_store,electronics_store,store,point_of_interest,establishment",
ChIJo-ubzSkfLz4RWe9vwaR8JJI,مزنة لكاميرات المراقبة,24.6223919,46.5376182,"Asir Street, بريدة","home_goods_store,electronics_store,store,point_of_interest,establishment",4.9
ChIJs7LTUAAfLz4RLt6C0Qd5GaI,للاتصالات وصيانة الهواتف,24.6292911,46.5317364,"RDLC2607، 2607 النبراس، 7440, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJyWPl-5MbLz4RXkOSyz1jGAo,Sang Foundation for the Future of IT,24.6338497,46.6174377,"Prince Ahmed Bin Abdulaziz Road, JJM8+GXP, Riyadh","electronics_store,store,point_of_interest,establishment",5
ChIJYyMQNO0aLz4RaMY_QjaBhm0,Jarir Bookstore,24.6082851,46.6551902,"Al Madina Al Munawwarah Road, Riyadh","electronics_store,home_goods_store,store,point_of_interest,establishment",4.1
ChIJabmOVVcbLz4RC14gIq-75Vw,للإلكترونيات,24.59764359999999,46.5989601,"6719 Abdallah Ibn Al Zoubeir, 3615, Riyadh","electronics_store,store,point_of_interest,establishment",4
ChIJB1kERAAbLz4RG-JDhubVRnI,بيت جد,24.5957337,46.60380729999999,"RIUD6510، 6510 أبي العباس، 4111, الرياض","electronics_store,store,point_of_interest,establishment",
ChIJk0BHPgAbLz4RGzNkh4BeOTk,بيت ال باحارثه,24.60602,46.6057257,"Al Aqibah, RMDF3066, Riyadh","electronics_store,store,point_of_interest,establishment",
ChIJCeiu-5MbLz4RUBZrTf8LVCc,شغل=کھربأ وسباک بیت+ش,24.6077142,46.60664589999999,"4380 العقيبة, RIUF7858, 7858, الرياض","electronics_store,store,point_of_interest,establishment",5
ChIJc6VFGIYbLz4R2F-jRUMWAUU,ليازر حفلات واجهزة بخار,24.6104815,46.5999456,"Ibn Hazem, JH6X+5XW, Riyadh","electronics_store,store,point_of_interest,establishment",5
ChIJJfd1fAAZLz4R7uxBGIS1bdA,صدى المرح للألعاب وللألكترونيات وصيانه,24.59309910000001,46.5893998,"Maria Al Qoutbia, Riyadh","electronics_store,store,point_of_interest,establishment",2.5
ChIJtVlPlgkZLz4RN-kPnO1H-Mw,الابتكار الفني للاكترونيات,24.5935853,46.5890318,"4832 Maria Al Qoutbia, RIUF7083، 7083, Riyadh","electronics_store,store,point_of_interest,establishment",3.7
ChIJ1812-z4bLz4Riy6E5CpIST8,Morinkashi anime,24.5914987,46.60988030000001,"3509 Al Miqdad Ibn Amr, 7638, Riyadh","electronics_store,store,point_of_interest,establishment",3.2
ChIJewXA9wEZLz4Rsv_hFIYJrXw,شركة نور الخليج لتقنية المعلومات,24.5895722,46.5920246,"HHQR+RRC, Riyadh","electronics_store,store,point_of_interest,establishment",1
ChIJY-0N3FUFLz4RF9dOtLuVnAY,eXtra,24.6051246,46.7054485,"Beside Edtaga Marke, King Fahd Road, Riyadh","electronics_store,home_goods_store,store,point_of_interest,establishment",3.9
ChIJ9TxGJ3gFLz4RneJKCijk-jc,كاميرات مراقبة,24.6135722,46.7078681,"King Fahd Road, Riyadh","electronics_store,store,point_of_interest,establishment",4.1
ChIJ2ZBUi3cFLz4ReJnRI_fyXDg,عبداللطيف للمعلومات,24.6136175,46.7078188,"2216 6995, Saudi, الرياض","electronics_store,store,point_of_interest,establishment",4.8
ChIJU4_CFkIPLz4RfHN5h6ugl5k,World Motorcycle East مؤسسة عالم الدراجة,24.5976945,46.7294995,"3022 ابن عياف, Riyadh","electronics_store,car_repair,store,point_of_interest,establishment",3.8
ChIJ9YCzHjgELz4R_mbjblYEgp8,Digital platform for Information Technology,24.6579133,46.72981859999999,"الشيخ محمد بن ابراهيم, الملز - شارع الامير فهد, Riyadh","bank,finance,electronics_store,store,point_of_interest,establishment",3.8
ChIJd72QpD8PLz4R5_jGxaERDnE,شركة الربيع والصيف,24.5912886,46.7307066,"Southern Ring Branch Road, مخرج 22, Riyadh","electronics_store,store,point_of_interest,establishment",3.5
ChIJAagVlkQPLz4R6djDPeKDPSM,Professional Handpiece,24.6018905,46.7342442,"7535 الفراديس, Riyadh","electronics_store,store,point_of_interest,establishment",5
ChIJVZzWtqYFLz4RDvUc0z3QxtU,Al Muneef Electronics,24.6298066,46.7131018,"3121, Riyadh","electronics_store,store,point_of_interest,establishment",4
ChIJ4xVvqaUFLz4RodTRkmE6NkA,شركة التطبيقات الطبية المحدودة ميديسيس,24.6331469,46.7162228,"7172 Al Bathaa, Riyadh","electronics_store,store,point_of_interest,establishment",4
ChIJDyHeQqcCLz4RptP71hA2GAA,WOPOW KSA,24.6436139,46.7170533,Riyadh,"electronics_store,store,point_of_interest,establishment",3.9
ChIJ0wskRrIFLz4RkJQ3Bdf4IMw,"OHOD ELECTRIC, RIYADH-1 SHOWROOM",24.6430592,46.7206863,"Bulding 3, الفردايس, 24°38'34.5""N 46°43'14., الرياض","electronics_store,store,point_of_interest,establishment",4
ChIJgeoC1FIELz4RaiNpbmy_Qz4,Alhazmi Telecom,24.6450999,46.7169607,"عمارة, Riyadh","electronics_store,store,point_of_interest,establishment",4
ChIJv2DQwbIFLz4RXDeYY--A5jQ,ُRoyal Car DVD,24.6442555,46.7204506,"Al Garabbi Street, Riyadh","electronics_store,car_repair,store,point_of_interest,establishment",4.2
ChIJPxKFb_cELz4RvUbYqACwJzQ,AlHarthi for Cameras,24.65131700000001,46.70609770000001,"Prince Abdallah Ibn Jalawi Ibn Turki, Riyadh","home_goods_store,electronics_store,store,point_of_interest,establishment",4.1
ChIJVXa2ohQILz4R_G5B_YFY63M,Invention Technology - Linx - ITEC,24.6240396,46.8070552,"Abdul Rahman Ibn Ismail, JRF4+JR7, Riyadh","electronics_store,store,point_of_interest,establishment",4.1
ChIJT-zRFXCnLz4RIgT3VxHc3tw,SALCON electric Factory,24.6020965,46.83604030000001,"7124, 3865, الرياض","electronics_store,store,point_of_interest,establishment",4.6
ChIJxYMUMqOnLz4R0zJpgjuQvxY,Anwar Al Wessam for electrical systems Main Store,24.6246715,46.8476176,"6871, Riyadh","electronics_store,store,point_of_interest,establishment",4.6
ChIJbSD5fgGoLz4RkXf-1BO0MT4,taw9eel.com,24.6509557,46.8278802,"MR2H+95J, Riyadh","electronics_store,store,point_of_interest,establishment",4
ChIJiUtV3-AFLz4RsTpv03RBqVk,Pakistani manual gear centre,24.6330094,46.7440048,"2755 Atiyah Ibn Al Harith, Riyadh","electronics_store,store,point_of_interest,establishment",3.3
ChIJ30CoDyIGLz4Rh-5o5OqcDm0,Cool Tech | Riyadh Wholesale Distribution Centre,24.65152239999999,46.84232889999999,"7015 Ibn Majah Street, 2664, Sulay, Riyadh","electronics_store,store,point_of_interest,establishment",4.1
ChIJ8cHJFQUCLz4R-wQ-x0UsRJw,eXtra,24.6631465,46.7860538,"Exit 16, Eastern Ring Road, Riyadh","electronics_store,home_goods_store,store,point_of_interest,establishment",3.9
ChIJpbti6ySoLz4RUbJ_qPcJnjA,Jammaz Power solution,24.6713666,46.83417670000001,"7091 Muhammad Ibn Al Bashir, 2745, Riyadh","electronics_store,store,point_of_interest,establishment",4.7
